Info	Severity
53 > 61996 [UDP] Seq=0 Win=0 Len=226	0
56164 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 51954 [UDP] Seq=0 Win=0 Len=159	0
15799 > 80 [ACK] Seq=744265442 Ack=1799857539 Win=512 Len=54	1
51456 > 53 [UDP] Seq=0 Win=0 Len=87	0
60066 > 53 [UDP] Seq=0 Win=0 Len=77	0
55231 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62679 [UDP] Seq=0 Win=0 Len=402	0
53 > 54333 [UDP] Seq=0 Win=0 Len=170	0
53 > 53900 [UDP] Seq=0 Win=0 Len=131	0
3533 > 80 [ACK] Seq=353709955 Ack=635362345 Win=512 Len=54	1
54767 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 61973 [UDP] Seq=0 Win=0 Len=91	0
6850 > 80 [ACK] Seq=1239560171 Ack=727199849 Win=512 Len=54	1
57298 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 36997 [UDP] Seq=0 Win=0 Len=211	0
53 > 53434 [UDP] Seq=0 Win=0 Len=244	0
53 > 57235 [UDP] Seq=0 Win=0 Len=91	0
50792 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 57312 [UDP] Seq=0 Win=0 Len=226	0
53 > 50310 [UDP] Seq=0 Win=0 Len=163	0
53 > 52571 [UDP] Seq=0 Win=0 Len=156	0
35401 > 53 [UDP] Seq=0 Win=0 Len=70	0
53 > 56290 [UDP] Seq=0 Win=0 Len=220	0
55863 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 50721 [UDP] Seq=0 Win=0 Len=139	0
6884 > 80 [ACK] Seq=140192900 Ack=1405646572 Win=512 Len=54	1
53 > 57702 [UDP] Seq=0 Win=0 Len=127	0
37555 > 53 [UDP] Seq=0 Win=0 Len=76	0
55607 > 53 [UDP] Seq=0 Win=0 Len=70	0
51081 > 53 [UDP] Seq=0 Win=0 Len=122	0
13410 > 80 [ACK] Seq=1747392549 Ack=36133702 Win=512 Len=54	1
9537 > 80 [ACK] Seq=1980415287 Ack=932371203 Win=512 Len=54	1
53 > 61129 [UDP] Seq=0 Win=0 Len=98	0
8525 > 80 [ACK] Seq=1422838625 Ack=285596684 Win=512 Len=54	1
53 > 54803 [UDP] Seq=0 Win=0 Len=360	0
63895 > 53 [UDP] Seq=0 Win=0 Len=84	0
2663 > 80 [ACK] Seq=350331176 Ack=255379992 Win=512 Len=54	1
4554 > 80 [ACK] Seq=57897247 Ack=564386586 Win=512 Len=54	1
6478 > 80 [ACK] Seq=1802775051 Ack=1451177618 Win=512 Len=54	1
53 > 54658 [UDP] Seq=0 Win=0 Len=221	0
34454 > 53 [UDP] Seq=0 Win=0 Len=81	0
53855 > 53 [UDP] Seq=0 Win=0 Len=77	0
10453 > 80 [ACK] Seq=475828882 Ack=2063961188 Win=512 Len=54	1
11530 > 80 [ACK] Seq=557906954 Ack=1706979422 Win=512 Len=54	1
7932 > 80 [ACK] Seq=1068958948 Ack=2119916661 Win=512 Len=54	1
53 > 60744 [UDP] Seq=0 Win=0 Len=119	0
12578 > 80 [ACK] Seq=334096776 Ack=987867287 Win=512 Len=54	1
62897 > 53 [UDP] Seq=0 Win=0 Len=76	0
63623 > 53 [UDP] Seq=0 Win=0 Len=89	0
61349 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 56078 [UDP] Seq=0 Win=0 Len=130	0
65490 > 53 [UDP] Seq=0 Win=0 Len=82	0
50688 > 53 [UDP] Seq=0 Win=0 Len=72	0
49443 > 53 [UDP] Seq=0 Win=0 Len=75	0
13671 > 80 [ACK] Seq=1269854069 Ack=1748890513 Win=512 Len=54	1
54282 > 53 [UDP] Seq=0 Win=0 Len=75	0
61378 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 52765 [UDP] Seq=0 Win=0 Len=131	0
61146 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62888 [UDP] Seq=0 Win=0 Len=173	0
53 > 49836 [UDP] Seq=0 Win=0 Len=110	0
53 > 55951 [UDP] Seq=0 Win=0 Len=87	0
49783 > 53 [UDP] Seq=0 Win=0 Len=82	0
8275 > 80 [ACK] Seq=385647328 Ack=1817821039 Win=512 Len=54	1
9083 > 80 [ACK] Seq=2049774519 Ack=1720722960 Win=512 Len=54	1
59911 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 61883 [UDP] Seq=0 Win=0 Len=93	0
58400 > 53 [UDP] Seq=0 Win=0 Len=71	0
12018 > 80 [ACK] Seq=764791151 Ack=29439735 Win=512 Len=54	1
53 > 42759 [UDP] Seq=0 Win=0 Len=199	0
57651 > 53 [UDP] Seq=0 Win=0 Len=92	0
8421 > 80 [ACK] Seq=39544222 Ack=1945181009 Win=512 Len=54	1
53 > 56830 [UDP] Seq=0 Win=0 Len=175	0
53 > 56507 [UDP] Seq=0 Win=0 Len=151	0
51394 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 54537 [UDP] Seq=0 Win=0 Len=91	0
2092 > 80 [ACK] Seq=276101513 Ack=1950900371 Win=512 Len=54	1
4114 > 80 [ACK] Seq=1897561600 Ack=233150526 Win=512 Len=54	1
13536 > 80 [ACK] Seq=1562480756 Ack=684347818 Win=512 Len=54	1
53 > 61608 [UDP] Seq=0 Win=0 Len=284	0
64449 > 53 [UDP] Seq=0 Win=0 Len=79	0
51091 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 56393 [UDP] Seq=0 Win=0 Len=141	0
65515 > 443 [TCP] Seq=3360009094 Win=0 Len=54	0
46767 > 53 [UDP] Seq=0 Win=0 Len=81	0
62129 > 53 [UDP] Seq=0 Win=0 Len=87	0
32787 > 53 [UDP] Seq=0 Win=0 Len=79	0
9917 > 80 [ACK] Seq=431182264 Ack=384165505 Win=512 Len=54	1
53 > 50069 [UDP] Seq=0 Win=0 Len=103	0
53 > 58100 [UDP] Seq=0 Win=0 Len=260	0
53 > 58179 [UDP] Seq=0 Win=0 Len=244	0
3082 > 80 [ACK] Seq=34659334 Ack=1718002220 Win=512 Len=54	1
53 > 62387 [UDP] Seq=0 Win=0 Len=257	0
4995 > 80 [ACK] Seq=1431639490 Ack=340340903 Win=512 Len=54	1
49162 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 59816 [UDP] Seq=0 Win=0 Len=247	0
51397 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 63590 [UDP] Seq=0 Win=0 Len=199	0
14110 > 80 [ACK] Seq=1026954643 Ack=821370707 Win=512 Len=54	1
53 > 55406 [UDP] Seq=0 Win=0 Len=142	0
53 > 60098 [UDP] Seq=0 Win=0 Len=119	0
55419 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49687 [UDP] Seq=0 Win=0 Len=339	0
59829 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49788 [UDP] Seq=0 Win=0 Len=91	0
12731 > 80 [ACK] Seq=619318877 Ack=2118087562 Win=512 Len=54	1
61044 > 53 [UDP] Seq=0 Win=0 Len=91	0
49582 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 52090 [UDP] Seq=0 Win=0 Len=232	0
11136 > 80 [ACK] Seq=330648485 Ack=1485634014 Win=512 Len=54	1
6461 > 80 [ACK] Seq=1345251241 Ack=16756908 Win=512 Len=54	1
53755 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 65321 [UDP] Seq=0 Win=0 Len=167	0
53 > 65340 [UDP] Seq=0 Win=0 Len=439	0
53 > 50319 [UDP] Seq=0 Win=0 Len=143	0
51233 > 53 [UDP] Seq=0 Win=0 Len=85	0
2220 > 80 [ACK] Seq=231267890 Ack=1326593204 Win=512 Len=54	1
59791 > 53 [UDP] Seq=0 Win=0 Len=79	0
62358 > 53 [UDP] Seq=0 Win=0 Len=80	0
56032 > 53 [UDP] Seq=0 Win=0 Len=84	0
60602 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 58010 [UDP] Seq=0 Win=0 Len=244	0
53 > 58712 [UDP] Seq=0 Win=0 Len=351	0
53 > 54604 [UDP] Seq=0 Win=0 Len=89	0
56232 > 53 [UDP] Seq=0 Win=0 Len=84	0
62657 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 36753 [UDP] Seq=0 Win=0 Len=199	0
9180 > 80 [ACK] Seq=1724098195 Ack=1035025354 Win=512 Len=54	1
53 > 54231 [UDP] Seq=0 Win=0 Len=89	0
50636 > 53 [UDP] Seq=0 Win=0 Len=75	0
65530 > 443 [TCP] Seq=3686937301 Win=0 Len=54	0
53 > 59810 [UDP] Seq=0 Win=0 Len=91	0
53 > 50127 [UDP] Seq=0 Win=0 Len=391	0
53 > 59863 [UDP] Seq=0 Win=0 Len=217	0
10008 > 80 [ACK] Seq=912082026 Ack=1415560011 Win=512 Len=54	1
53 > 50135 [UDP] Seq=0 Win=0 Len=141	0
60508 > 53 [UDP] Seq=0 Win=0 Len=76	0
63826 > 53 [UDP] Seq=0 Win=0 Len=68	0
53 > 55722 [UDP] Seq=0 Win=0 Len=323	0
64064 > 53 [UDP] Seq=0 Win=0 Len=88	0
13798 > 80 [ACK] Seq=1942786269 Ack=2111606515 Win=512 Len=54	1
53 > 56302 [UDP] Seq=0 Win=0 Len=171	0
53 > 51288 [UDP] Seq=0 Win=0 Len=174	0
12819 > 80 [ACK] Seq=966198589 Ack=991883642 Win=512 Len=54	1
53 > 49924 [UDP] Seq=0 Win=0 Len=95	0
53 > 50127 [UDP] Seq=0 Win=0 Len=244	0
53 > 49745 [UDP] Seq=0 Win=0 Len=80	0
53 > 58129 [UDP] Seq=0 Win=0 Len=247	0
64031 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49598 [UDP] Seq=0 Win=0 Len=173	0
8521 > 80 [ACK] Seq=1343540661 Ack=1288635703 Win=512 Len=54	1
52962 > 53 [UDP] Seq=0 Win=0 Len=84	0
3440 > 80 [ACK] Seq=420089285 Ack=1040459559 Win=512 Len=54	1
61435 > 53 [UDP] Seq=0 Win=0 Len=85	0
59315 > 53 [UDP] Seq=0 Win=0 Len=70	0
54946 > 53 [UDP] Seq=0 Win=0 Len=124	0
15508 > 80 [ACK] Seq=1717372356 Ack=938709402 Win=512 Len=54	1
53 > 54103 [UDP] Seq=0 Win=0 Len=458	0
59227 > 53 [UDP] Seq=0 Win=0 Len=79	0
57003 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 52101 [UDP] Seq=0 Win=0 Len=91	0
53 > 65212 [UDP] Seq=0 Win=0 Len=238	0
13962 > 80 [ACK] Seq=968929818 Ack=790420752 Win=512 Len=54	1
53 > 56116 [UDP] Seq=0 Win=0 Len=329	0
51216 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 58179 [UDP] Seq=0 Win=0 Len=143	0
53 > 50520 [UDP] Seq=0 Win=0 Len=247	0
53 > 63542 [UDP] Seq=0 Win=0 Len=91	0
53 > 55336 [UDP] Seq=0 Win=0 Len=439	0
50028 > 53 [UDP] Seq=0 Win=0 Len=69	0
7737 > 80 [ACK] Seq=1226683390 Ack=1116880012 Win=512 Len=54	1
53 > 56190 [UDP] Seq=0 Win=0 Len=111	0
53 > 49776 [UDP] Seq=0 Win=0 Len=103	0
65037 > 53 [UDP] Seq=0 Win=0 Len=72	0
16252 > 80 [ACK] Seq=721295806 Ack=132753980 Win=512 Len=54	1
53 > 52564 [UDP] Seq=0 Win=0 Len=354	0
64156 > 53 [UDP] Seq=0 Win=0 Len=75	0
38245 > 53 [UDP] Seq=0 Win=0 Len=81	0
64503 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 46688 [UDP] Seq=0 Win=0 Len=199	0
59032 > 53 [UDP] Seq=0 Win=0 Len=75	0
9579 > 80 [ACK] Seq=1720281174 Ack=139506103 Win=512 Len=54	1
7801 > 80 [ACK] Seq=682663042 Ack=572447979 Win=512 Len=54	1
50408 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 56540 [UDP] Seq=0 Win=0 Len=91	0
53 > 60287 [UDP] Seq=0 Win=0 Len=188	0
62379 > 53 [UDP] Seq=0 Win=0 Len=75	0
64224 > 53 [UDP] Seq=0 Win=0 Len=100	0
16363 > 80 [ACK] Seq=1162828764 Ack=2135542348 Win=512 Len=54	1
53 > 36744 [UDP] Seq=0 Win=0 Len=130	0
53 > 64518 [UDP] Seq=0 Win=0 Len=403	0
15808 > 80 [ACK] Seq=1013880751 Ack=1449745417 Win=512 Len=54	1
53 > 58880 [UDP] Seq=0 Win=0 Len=239	0
53 > 60170 [UDP] Seq=0 Win=0 Len=91	0
64741 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 52005 [UDP] Seq=0 Win=0 Len=199	0
62704 > 53 [UDP] Seq=0 Win=0 Len=83	0
57149 > 53 [UDP] Seq=0 Win=0 Len=91	0
53 > 50194 [UDP] Seq=0 Win=0 Len=166	0
53 > 55780 [UDP] Seq=0 Win=0 Len=225	0
51943 > 53 [UDP] Seq=0 Win=0 Len=71	0
53642 > 53 [UDP] Seq=0 Win=0 Len=87	0
4686 > 80 [ACK] Seq=563496189 Ack=777951267 Win=512 Len=54	1
53 > 51548 [UDP] Seq=0 Win=0 Len=109	0
53 > 55883 [UDP] Seq=0 Win=0 Len=244	0
51365 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 54873 [UDP] Seq=0 Win=0 Len=247	0
60401 > 53 [UDP] Seq=0 Win=0 Len=86	0
6241 > 80 [ACK] Seq=1335349881 Ack=1654279750 Win=512 Len=54	1
65320 > 53 [UDP] Seq=0 Win=0 Len=91	0
52568 > 53 [UDP] Seq=0 Win=0 Len=82	0
56437 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 60142 [UDP] Seq=0 Win=0 Len=385	0
53 > 57107 [UDP] Seq=0 Win=0 Len=188	0
55904 > 53 [UDP] Seq=0 Win=0 Len=75	0
50722 > 53 [UDP] Seq=0 Win=0 Len=79	0
58158 > 53 [UDP] Seq=0 Win=0 Len=71	0
15805 > 80 [ACK] Seq=1413688641 Ack=1566878647 Win=512 Len=54	1
53 > 54529 [UDP] Seq=0 Win=0 Len=169	0
53 > 52407 [UDP] Seq=0 Win=0 Len=131	0
35340 > 53 [UDP] Seq=0 Win=0 Len=75	0
12484 > 80 [ACK] Seq=444027001 Ack=34828981 Win=512 Len=54	1
51563 > 53 [UDP] Seq=0 Win=0 Len=76	0
57220 > 53 [UDP] Seq=0 Win=0 Len=81	0
47415 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 61806 [UDP] Seq=0 Win=0 Len=131	0
49522 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 53535 [UDP] Seq=0 Win=0 Len=172	0
57788 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 62668 [UDP] Seq=0 Win=0 Len=226	0
60566 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 56696 [UDP] Seq=0 Win=0 Len=255	0
60800 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 49459 [UDP] Seq=0 Win=0 Len=204	0
58966 > 53 [UDP] Seq=0 Win=0 Len=78	0
55917 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 55576 [UDP] Seq=0 Win=0 Len=164	0
53 > 52084 [UDP] Seq=0 Win=0 Len=227	0
53 > 64067 [UDP] Seq=0 Win=0 Len=238	0
53 > 57508 [UDP] Seq=0 Win=0 Len=226	0
51322 > 53 [UDP] Seq=0 Win=0 Len=75	0
51767 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 61032 [UDP] Seq=0 Win=0 Len=352	0
49501 > 53 [UDP] Seq=0 Win=0 Len=76	0
59682 > 53 [UDP] Seq=0 Win=0 Len=76	0
49994 > 53 [UDP] Seq=0 Win=0 Len=71	0
54451 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58827 [UDP] Seq=0 Win=0 Len=144	0
59630 > 53 [UDP] Seq=0 Win=0 Len=71	0
58000 > 53 [UDP] Seq=0 Win=0 Len=77	0
59508 > 53 [UDP] Seq=0 Win=0 Len=79	0
13823 > 80 [ACK] Seq=473744983 Ack=1536887056 Win=512 Len=54	1
53 > 47179 [UDP] Seq=0 Win=0 Len=130	0
63819 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62160 [UDP] Seq=0 Win=0 Len=143	0
53 > 50824 [UDP] Seq=0 Win=0 Len=276	0
49272 > 53 [UDP] Seq=0 Win=0 Len=88	0
10898 > 80 [ACK] Seq=1402653252 Ack=1062187746 Win=512 Len=54	1
15568 > 80 [ACK] Seq=292821465 Ack=1431603613 Win=512 Len=54	1
60903 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 52806 [UDP] Seq=0 Win=0 Len=84	0
53 > 65309 [UDP] Seq=0 Win=0 Len=241	0
2517 > 80 [ACK] Seq=771489017 Ack=677814510 Win=512 Len=54	1
64525 > 53 [UDP] Seq=0 Win=0 Len=83	0
12296 > 80 [ACK] Seq=368754598 Ack=2146543436 Win=512 Len=54	1
54938 > 53 [UDP] Seq=0 Win=0 Len=88	0
54323 > 53 [UDP] Seq=0 Win=0 Len=86	0
63442 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 61346 [UDP] Seq=0 Win=0 Len=233	0
53 > 61209 [UDP] Seq=0 Win=0 Len=84	0
65040 > 53 [UDP] Seq=0 Win=0 Len=87	0
62566 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53443 [UDP] Seq=0 Win=0 Len=103	0
13620 > 80 [ACK] Seq=858663051 Ack=1568315224 Win=512 Len=54	1
53 > 61577 [UDP] Seq=0 Win=0 Len=91	0
53 > 52996 [UDP] Seq=0 Win=0 Len=226	0
65124 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 51717 [UDP] Seq=0 Win=0 Len=103	0
64726 > 53 [UDP] Seq=0 Win=0 Len=75	0
61901 > 53 [UDP] Seq=0 Win=0 Len=93	0
15249 > 80 [ACK] Seq=1901375046 Ack=1857886749 Win=512 Len=54	1
53 > 64782 [UDP] Seq=0 Win=0 Len=145	0
55525 > 53 [UDP] Seq=0 Win=0 Len=87	0
57497 > 53 [UDP] Seq=0 Win=0 Len=75	0
45553 > 53 [UDP] Seq=0 Win=0 Len=70	0
53 > 55757 [UDP] Seq=0 Win=0 Len=87	0
10370 > 80 [ACK] Seq=2144247262 Ack=222814532 Win=512 Len=54	1
65081 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 54878 [UDP] Seq=0 Win=0 Len=247	0
53 > 59531 [UDP] Seq=0 Win=0 Len=130	0
53 > 65458 [UDP] Seq=0 Win=0 Len=91	0
62530 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 63414 [UDP] Seq=0 Win=0 Len=236	0
3138 > 80 [ACK] Seq=810426685 Ack=58827343 Win=512 Len=54	1
52288 > 53 [UDP] Seq=0 Win=0 Len=78	0
49927 > 53 [UDP] Seq=0 Win=0 Len=77	0
43874 > 53 [UDP] Seq=0 Win=0 Len=79	0
15092 > 80 [ACK] Seq=95945451 Ack=1597357022 Win=512 Len=54	1
58591 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 60741 [UDP] Seq=0 Win=0 Len=118	0
53 > 62534 [UDP] Seq=0 Win=0 Len=173	0
49813 > 443 [TCP] Seq=3149095501 Win=0 Len=54	0
63634 > 53 [UDP] Seq=0 Win=0 Len=82	0
65470 > 53 [UDP] Seq=0 Win=0 Len=83	0
52317 > 53 [UDP] Seq=0 Win=0 Len=76	0
56687 > 53 [UDP] Seq=0 Win=0 Len=110	0
53 > 64892 [UDP] Seq=0 Win=0 Len=354	0
53 > 64914 [UDP] Seq=0 Win=0 Len=247	0
53 > 63404 [UDP] Seq=0 Win=0 Len=244	0
64919 > 53 [UDP] Seq=0 Win=0 Len=87	0
59976 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 51867 [UDP] Seq=0 Win=0 Len=221	0
53 > 56038 [UDP] Seq=0 Win=0 Len=244	0
1975 > 80 [ACK] Seq=1691987023 Ack=1064258976 Win=512 Len=54	1
56219 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 57271 [UDP] Seq=0 Win=0 Len=139	0
11206 > 80 [ACK] Seq=662486125 Ack=1257350172 Win=512 Len=54	1
57120 > 53 [UDP] Seq=0 Win=0 Len=85	0
53223 > 53 [UDP] Seq=0 Win=0 Len=126	0
53 > 63130 [UDP] Seq=0 Win=0 Len=107	0
10342 > 80 [ACK] Seq=1075698803 Ack=1401729229 Win=512 Len=54	1
60346 > 53 [UDP] Seq=0 Win=0 Len=86	0
2253 > 80 [ACK] Seq=69667020 Ack=1709034269 Win=512 Len=54	1
53 > 46694 [UDP] Seq=0 Win=0 Len=115	0
53 > 54169 [UDP] Seq=0 Win=0 Len=134	0
62467 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 57757 [UDP] Seq=0 Win=0 Len=187	0
11327 > 80 [ACK] Seq=291715969 Ack=2098737077 Win=512 Len=54	1
53 > 59277 [UDP] Seq=0 Win=0 Len=119	0
50595 > 53 [UDP] Seq=0 Win=0 Len=81	0
7696 > 80 [ACK] Seq=1569268977 Ack=434238103 Win=512 Len=54	1
10643 > 80 [ACK] Seq=575024085 Ack=1020505720 Win=512 Len=54	1
56836 > 53 [UDP] Seq=0 Win=0 Len=84	0
52320 > 53 [UDP] Seq=0 Win=0 Len=84	0
65340 > 53 [UDP] Seq=0 Win=0 Len=80	0
51172 > 53 [UDP] Seq=0 Win=0 Len=73	0
11498 > 80 [ACK] Seq=990089419 Ack=1388277433 Win=512 Len=54	1
58237 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 60301 [UDP] Seq=0 Win=0 Len=244	0
51304 > 53 [UDP] Seq=0 Win=0 Len=82	0
52609 > 53 [UDP] Seq=0 Win=0 Len=75	0
11080 > 80 [ACK] Seq=870477673 Ack=1307797066 Win=512 Len=54	1
53 > 61305 [UDP] Seq=0 Win=0 Len=233	0
53 > 54882 [UDP] Seq=0 Win=0 Len=244	0
59910 > 53 [UDP] Seq=0 Win=0 Len=74	0
63410 > 53 [UDP] Seq=0 Win=0 Len=76	0
51594 > 53 [UDP] Seq=0 Win=0 Len=82	0
55192 > 53 [UDP] Seq=0 Win=0 Len=89	0
4586 > 80 [ACK] Seq=744218149 Ack=1253192488 Win=512 Len=54	1
55088 > 53 [UDP] Seq=0 Win=0 Len=73	0
14385 > 80 [ACK] Seq=139182142 Ack=638598414 Win=512 Len=54	1
6825 > 80 [ACK] Seq=1744023509 Ack=1773575335 Win=512 Len=54	1
59889 > 53 [UDP] Seq=0 Win=0 Len=86	0
63103 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 60331 [UDP] Seq=0 Win=0 Len=164	0
62279 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 61529 [UDP] Seq=0 Win=0 Len=153	0
51991 > 53 [UDP] Seq=0 Win=0 Len=91	0
6721 > 80 [ACK] Seq=628086662 Ack=226016823 Win=512 Len=54	1
57028 > 53 [UDP] Seq=0 Win=0 Len=82	0
54207 > 53 [UDP] Seq=0 Win=0 Len=75	0
60901 > 53 [UDP] Seq=0 Win=0 Len=75	0
13828 > 80 [ACK] Seq=1235718515 Ack=1061522384 Win=512 Len=54	1
53 > 43364 [UDP] Seq=0 Win=0 Len=199	0
53 > 57411 [UDP] Seq=0 Win=0 Len=244	0
51791 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 49486 [UDP] Seq=0 Win=0 Len=278	0
62099 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 60910 [UDP] Seq=0 Win=0 Len=242	0
59884 > 53 [UDP] Seq=0 Win=0 Len=82	0
49260 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 62564 [UDP] Seq=0 Win=0 Len=91	0
4750 > 80 [ACK] Seq=1144833185 Ack=1477706480 Win=512 Len=54	1
7429 > 80 [ACK] Seq=2101612970 Ack=253886500 Win=512 Len=54	1
53 > 59222 [UDP] Seq=0 Win=0 Len=91	0
53 > 63181 [UDP] Seq=0 Win=0 Len=167	0
15832 > 80 [ACK] Seq=1684792357 Ack=595478689 Win=512 Len=54	1
53217 > 53 [UDP] Seq=0 Win=0 Len=82	0
55774 > 53 [UDP] Seq=0 Win=0 Len=76	0
8243 > 80 [ACK] Seq=244045913 Ack=1144405213 Win=512 Len=54	1
61600 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 55025 [UDP] Seq=0 Win=0 Len=233	0
59704 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 53631 [UDP] Seq=0 Win=0 Len=159	0
53 > 51531 [UDP] Seq=0 Win=0 Len=96	0
6992 > 80 [ACK] Seq=610489571 Ack=1230329751 Win=512 Len=54	1
55635 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 49470 [UDP] Seq=0 Win=0 Len=111	0
53 > 53673 [UDP] Seq=0 Win=0 Len=144	0
5910 > 80 [ACK] Seq=1951430 Ack=1451729162 Win=512 Len=54	1
49758 > 53 [UDP] Seq=0 Win=0 Len=75	0
62350 > 53 [UDP] Seq=0 Win=0 Len=83	0
59955 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 61334 [UDP] Seq=0 Win=0 Len=233	0
53 > 51950 [UDP] Seq=0 Win=0 Len=403	0
11174 > 80 [ACK] Seq=1885242910 Ack=206745944 Win=512 Len=54	1
3998 > 80 [ACK] Seq=1625781441 Ack=272715555 Win=512 Len=54	1
53 > 54560 [UDP] Seq=0 Win=0 Len=115	0
12734 > 80 [ACK] Seq=451698820 Ack=325910311 Win=512 Len=54	1
53 > 60267 [UDP] Seq=0 Win=0 Len=91	0
65043 > 53 [UDP] Seq=0 Win=0 Len=76	0
60027 > 53 [UDP] Seq=0 Win=0 Len=84	0
54232 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 53242 [UDP] Seq=0 Win=0 Len=176	0
3795 > 80 [ACK] Seq=1233899725 Ack=284278814 Win=512 Len=54	1
53110 > 53 [UDP] Seq=0 Win=0 Len=84	0
49921 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58541 [UDP] Seq=0 Win=0 Len=259	0
55878 > 53 [UDP] Seq=0 Win=0 Len=76	0
51706 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 54866 [UDP] Seq=0 Win=0 Len=244	0
53 > 52249 [UDP] Seq=0 Win=0 Len=119	0
53 > 37362 [UDP] Seq=0 Win=0 Len=130	0
39194 > 53 [UDP] Seq=0 Win=0 Len=80	0
3195 > 80 [ACK] Seq=823560326 Ack=550758620 Win=512 Len=54	1
53 > 62065 [UDP] Seq=0 Win=0 Len=357	0
53 > 60380 [UDP] Seq=0 Win=0 Len=91	0
53 > 64585 [UDP] Seq=0 Win=0 Len=93	0
63404 > 53 [UDP] Seq=0 Win=0 Len=75	0
4156 > 80 [ACK] Seq=1373050250 Ack=1785167681 Win=512 Len=54	1
53 > 57252 [UDP] Seq=0 Win=0 Len=91	0
62109 > 53 [UDP] Seq=0 Win=0 Len=76	0
49162 > 443 [TCP] Seq=1910645790 Win=0 Len=54	0
53 > 55996 [UDP] Seq=0 Win=0 Len=226	0
58429 > 53 [UDP] Seq=0 Win=0 Len=81	0
11789 > 80 [ACK] Seq=237190497 Ack=824528056 Win=512 Len=54	1
52316 > 53 [UDP] Seq=0 Win=0 Len=66	0
2181 > 80 [ACK] Seq=651319692 Ack=150497697 Win=512 Len=54	1
54945 > 53 [UDP] Seq=0 Win=0 Len=92	0
53 > 61927 [UDP] Seq=0 Win=0 Len=202	0
53 > 58820 [UDP] Seq=0 Win=0 Len=174	0
63664 > 53 [UDP] Seq=0 Win=0 Len=84	0
62684 > 53 [UDP] Seq=0 Win=0 Len=82	0
